SUA1029,Sua bot Meiji,100,350000
XIT3472,Xit khoang Evoluder,120,150000
XIT8021,Xit khuan Lifebuoy,200,85000
XIT5018,Xit tam Axe,150,95000
CHA9021,Cha lua,200,70000
BOT9821,Bot giat OMO,220,55000
CAFE1348,Cafe Trung Nguyen,150,65000
DAU4536,Dau goi Clear,100,90000
XIT3412,Xit muoi Raid,120,75000
CA4673,Ca Loc Hap Dan,150,55000
BOT9083,Bot canh Knorr,300,25000
NUOC5647,Nuoc mam Nam Ngu,150,45000
CA2029,Ca hop 3 Meo,200,28000
GIA2043,Gia vi Aji-ngon,220,25000
DAU4832,Dau an Simply,90,60000
SUA9087,Sua dac Ong Tho,250,20000
MI2031,Mi Cay Samyang,250,20000
XX1110,Xuc xich Ponnie,800,6000
KEM6321,Kem danh rang P/S,180,25000
BOT2085,Bot My Hoa Ngoc Lan,180,25000
BIM3135,Bim bim Poca,400,10000
KEO3456,Keo Alpenliebe,400,10000
GIAY4082,Giay lau Gold,180,22000
NUOC1053,Nuoc dua Cocoxim,220,18000
BOT3048,Bot ngot Miwon,200,18000
GIAY1235,Giay ve sinh An An,300,12000
BAN7884,Banh quy Oreo,180,20000
SUA7890,Sua tuoi Vinamilk,300,12000
NUOC5073,Nuoc giai khat Coca Cola,300,12000
MI5043,Mi Gau Do,850,4000
BAN7624,Banh gao One One,220,15000
SUA4729,Sua tuoi TH True Milk,220,14000
BAN2345,Banh mi sandwich,200,15000
TRA2541,Tra atiso Dr Thanh,300,10000
XIP1564,Xuc xich Ponnie,500,5000
NUOC2398,Nuoc suoi Lavie,500,5000
SUA3094,Sua chua Vinamilk,280,8000
KEM3478,Kem chuoi,180,12000
BIA6392,Bia Sai Gon,110,19000
BIA1923,Bia 333,130,16000
KEO6432,Keo gum Doublemint,400,5000
BIA6724,Bia Heineken,100,20000
MI1121,Giai Tich II,1,1800000
GAO5673,Gao tam thom,100,18000
MI1131,Giai tich III,1,1800000
CAK8472,Ca phe G7,250,7000
BIA1245,Bia Tiger,90,18000
MI1928,Mi tom Hao Hao,500,3000
TRU9024,Trung Vit Lon,250,6000
NEN4739,Nen thom,50,25000
TRU4552,Trung ga,300,4000
TRA4561,Tra xanh C2,150,8000
